id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6
0186_07578		C30H37NO4	14.566666666666666	CC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)OC(=O)C	InChI=1S/C30H37NO4/c1-18(32)30(35-19(2)33)15-14-27-25-12-8-21-16-23(34)11-13-24(21)28(25)26(17-29(27,30)3)20-6-9-22(10-7-20)31(4)5/h6-7,9-10,16,25-27H,8,11-15,17H2,1-5H3/t25-,26+,27-,29-,30-/m0/s1	OOLLAFOLCSJHRE-ZHAKMVSLSA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Steroids and steroid derivatives (CHEMONTID:0000258)	Steroid esters (CHEMONTID:0001691)	NA (NA)	NA (NA)
0186_07607		C10H6BrNO2S	13.676666666666668	C1=CC=C(C(=C1)/C=C/2\C(=O)NC(=O)S2)Br	InChI=1S/C10H6BrNO2S/c11-7-4-2-1-3-6(7)5-8-9(13)12-10(14)15-8/h1-5H,(H,12,13,14)/b8-5+	BLCHWUBPPGEKBS-VMPITWQZSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azolidines (CHEMONTID:0002491)	Thiazolidines (CHEMONTID:0000226)	Thiazolidinones (CHEMONTID:0000227)	Thiazolidinediones (CHEMONTID:0000228)
0186_07614		C17H18F3NO	13.625	CNCC[C@@H](C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F	InChI=1S/C17H18F3NO/c1-21-12-11-16(13-5-3-2-4-6-13)22-15-9-7-14(8-10-15)17(18,19)20/h2-10,16,21H,11-12H2,1H3/t16-/m0/s1	RTHCYVBBDHJXIQ-INIZCTEOSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Trifluoromethylbenzenes (CHEMONTID:0004551)	NA (NA)	NA (NA)
0186_07615		C26H28N2	16.2	C1CN(CCN1C/C=C/C2=CC=CC=C2)C(C3=CC=CC=C3)C4=CC=CC=C4	InChI=1S/C26H28N2/c1-4-11-23(12-5-1)13-10-18-27-19-21-28(22-20-27)26(24-14-6-2-7-15-24)25-16-8-3-9-17-25/h1-17,26H,18-22H2/b13-10+	DERZBLKQOCDDDZ-JLHYYAGUSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Diphenylmethanes (CHEMONTID:0000369)	NA (NA)	NA (NA)
0186_07616		C15H13NO3S2	19.203333333333333	C/C(=C\C1=CC=CC=C1)/C=C\2/C(=O)N(C(=S)S2)CC(=O)O	InChI=1S/C15H13NO3S2/c1-10(7-11-5-3-2-4-6-11)8-12-14(19)16(9-13(17)18)15(20)21-12/h2-8H,9H2,1H3,(H,17,18)/b10-7+,12-8-	CHNUOJQWGUIOLD-NFZZJPOKSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_07617		C26H28ClNO	16.593333333333334	CCN(CC)CCOC1=CC=C(C=C1)/C(=C(/C2=CC=CC=C2)\Cl)/C3=CC=CC=C3	InChI=1S/C26H28ClNO/c1-3-28(4-2)19-20-29-24-17-15-22(16-18-24)25(21-11-7-5-8-12-21)26(27)23-13-9-6-10-14-23/h5-18H,3-4,19-20H2,1-2H3/b26-25-	GKIRPKYJQBWNGO-QPLCGJKRSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Stilbenes (CHEMONTID:0000253)	NA (NA)	NA (NA)	NA (NA)
0186_07618		C18H16O2	19.916666666666668	COC1=CC=CC(=C1)/C=C/2\CCC3=CC=CC=C3C2=O	InChI=1S/C18H16O2/c1-20-16-7-4-5-13(12-16)11-15-10-9-14-6-2-3-8-17(14)18(15)19/h2-8,11-12H,9-10H2,1H3/b15-11+	BFLYDBJQMZPJGI-RVDMUPIBSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Tetralins (CHEMONTID:0000048)	NA (NA)	NA (NA)	NA (NA)
0186_07619		C18H27NO3	15.781666666666666	CC(C)/C=C\CCCCC(=O)NCC1=CC(=C(C=C1)O)OC	InChI=1S/C18H27NO3/c1-14(2)8-6-4-5-7-9-18(21)19-13-15-10-11-16(20)17(12-15)22-3/h6,8,10-12,14,20H,4-5,7,9,13H2,1-3H3,(H,19,21)/b8-6-	YKPUWZUDDOIDPM-VURMDHGXSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Phenols (CHEMONTID:0000134)	Methoxyphenols (CHEMONTID:0000190)	NA (NA)	NA (NA)
0186_07620		C18H27NO	11.406666666666666	CCN(CC)CC(C)(C)C(=O)/C=C/C1=CC=C(C=C1)C	InChI=1S/C18H27NO/c1-6-19(7-2)14-18(4,5)17(20)13-12-16-10-8-15(3)9-11-16/h8-13H,6-7,14H2,1-5H3/b13-12+	MZOXFMTXDJWLNP-OUKQBFOZSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Styrenes (CHEMONTID:0000037)	NA (NA)	NA (NA)
0186_07621		C11H7NO3S2	13.92	C1=CC=C(C(=C1)/C=C\2/C(=O)NC(=S)S2)C(=O)O	InChI=1S/C11H7NO3S2/c13-9-8(17-11(16)12-9)5-6-3-1-2-4-7(6)10(14)15/h1-5H,(H,14,15)(H,12,13,16)/b8-5-	SGVBAFTXLZKMIP-YVMONPNESA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Benzoic acids and derivatives (CHEMONTID:0000176)	Benzoic acids (CHEMONTID:0002565)	NA (NA)
0186_07646		C20H20N2O3S	16.96333333333333	COC1=CC=C(C=C1)C2=CC=C(O2)/C=C/3\C(=O)N=C(S3)N4CCCCC4	InChI=1S/C20H20N2O3S/c1-24-15-7-5-14(6-8-15)17-10-9-16(25-17)13-18-19(23)21-20(26-18)22-11-3-2-4-12-22/h5-10,13H,2-4,11-12H2,1H3/b18-13+	JYPDWAMGYPVEOT-QGOAFFKASA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Phenol ethers (CHEMONTID:0002341)	Anisoles (CHEMONTID:0000138)	NA (NA)	NA (NA)
0186_07649		C14H22N4O4S	11.113333333333332	CC1=CC=C(C=C1)S(=O)(=O)N[C@@H](CCCN=C(N)N)C(=O)OC	InChI=1S/C14H22N4O4S/c1-10-5-7-11(8-6-10)23(20,21)18-12(13(19)22-2)4-3-9-17-14(15)16/h5-8,12,18H,3-4,9H2,1-2H3,(H4,15,16,17)/t12-/m0/s1	FKMJXALNHKIDOD-LBPRGKRZSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_07650		C14H12N2O2	10.816666666666666	CCOC(=O)/C(=C\C1=CNC2=CC=CC=C21)/C#N	InChI=1S/C14H12N2O2/c1-2-18-14(17)10(8-15)7-11-9-16-13-6-4-3-5-12(11)13/h3-7,9,16H,2H2,1H3/b10-7-	XDRLIASMKGKPDX-YFHOEESVSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Indoles and derivatives (CHEMONTID:0000211)	Indoles (CHEMONTID:0002497)	NA (NA)	NA (NA)
0186_07651		C16H13NO3	15.045	C1=CC=C(C=C1)C2=CC=C(C=C2)NC(=O)/C=C\C(=O)O	InChI=1S/C16H13NO3/c18-15(10-11-16(19)20)17-14-8-6-13(7-9-14)12-4-2-1-3-5-12/h1-11H,(H,17,18)(H,19,20)/b11-10-	VBPLXBPDWJLQFZ-KHPPLWFESA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Biphenyls and derivatives (CHEMONTID:0000041)	NA (NA)	NA (NA)
0186_07652		C12H9N3O	11.89	C1=CC=C2C(=C1)C(=CN2)/C=C(\C#N)/C(=O)N	InChI=1S/C12H9N3O/c13-6-8(12(14)16)5-9-7-15-11-4-2-1-3-10(9)11/h1-5,7,15H,(H2,14,16)/b8-5+	NLJUQIIPXVMEAA-VMPITWQZSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Indoles and derivatives (CHEMONTID:0000211)	Indoles (CHEMONTID:0002497)	NA (NA)	NA (NA)
0186_07691		C25H18N2O4S	18.40666666666667	C1OC2=C(O1)C=C(C=C2)/C=C/3\C(=O)N(C(=N3)SCC(=O)C4=CC=CC=C4)C5=CC=CC=C5	InChI=1S/C25H18N2O4S/c28-21(18-7-3-1-4-8-18)15-32-25-26-20(24(29)27(25)19-9-5-2-6-10-19)13-17-11-12-22-23(14-17)31-16-30-22/h1-14H,15-16H2/b20-13+	PNIMEKPAWKFWRZ-DEDYPNTBSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Carbonyl compounds (CHEMONTID:0001831)	Ketones (CHEMONTID:0000118)	Aryl ketones (CHEMONTID:0003670)
0186_07703		C12H12N2O2S	13.996666666666666	CCOC1=CC=C(C=C1)/C=C\2/C(=O)NC(=S)N2	InChI=1S/C12H12N2O2S/c1-2-16-9-5-3-8(4-6-9)7-10-11(15)14-12(17)13-10/h3-7H,2H2,1H3,(H2,13,14,15,17)/b10-7-	RITUOSPVHZGHDM-YFHOEESVSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_07711		C7H7NO4S	10.636666666666668	CCN1C(=O)/C(=C/C(=O)O)/SC1=O	InChI=1S/C7H7NO4S/c1-2-8-6(11)4(3-5(9)10)13-7(8)12/h3H,2H2,1H3,(H,9,10)/b4-3-	BLWUIWKYAWRDMW-ARJAWSKDSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azolidines (CHEMONTID:0002491)	Thiazolidines (CHEMONTID:0000226)	Thiazolidinones (CHEMONTID:0000227)	Thiazolidinediones (CHEMONTID:0000228)
0186_07716		C20H17N3O5S2	13.475	C1=CC=C(C=C1)/C=C/C=C\2/C(=O)N(C(=O)S2)CC(=O)NC3=CC=C(C=C3)S(=O)(=O)N	InChI=1S/C20H17N3O5S2/c21-30(27,28)16-11-9-15(10-12-16)22-18(24)13-23-19(25)17(29-20(23)26)8-4-7-14-5-2-1-3-6-14/h1-12H,13H2,(H,22,24)(H2,21,27,28)/b7-4+,17-8-	DEQNVXPKBHMDLU-GUSDSWBTSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Benzenesulfonamides (CHEMONTID:0000031)	NA (NA)	NA (NA)
0186_07722		C15H12N2OS2	14.651666666666667	CC1=CC=CC=C1NC2=NC(=O)/C(=C\C3=CC=CS3)/S2	InChI=1S/C15H12N2OS2/c1-10-5-2-3-7-12(10)16-15-17-14(18)13(20-15)9-11-6-4-8-19-11/h2-9H,1H3,(H,16,17,18)/b13-9+	OCHVXZPTLHCODR-UKTHLTGXSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Aniline and substituted anilines (CHEMONTID:0000284)	NA (NA)	NA (NA)
0186_07725		C16H16N4O5S	9.815	CC(=O)N1CCN(CC1)C2=NC(=O)/C(=C\C3=CC(=C(C=C3)O)[N+](=O)[O-])/S2	InChI=1S/C16H16N4O5S/c1-10(21)18-4-6-19(7-5-18)16-17-15(23)14(26-16)9-11-2-3-13(22)12(8-11)20(24)25/h2-3,8-9,22H,4-7H2,1H3/b14-9+	YZGRSOYFBGDOSF-NTEUORMPSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Phenols (CHEMONTID:0000134)	Nitrophenols (CHEMONTID:0000141)	NA (NA)	NA (NA)
0186_07749		C17H13NO3	19.336666666666662	C1C/C(=C\C2=CC=C(C=C2)[N+](=O)[O-])/C(=O)C3=CC=CC=C31	InChI=1S/C17H13NO3/c19-17-14(8-7-13-3-1-2-4-16(13)17)11-12-5-9-15(10-6-12)18(20)21/h1-6,9-11H,7-8H2/b14-11+	WEBULUVFDZSBFP-SDNWHVSQSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Tetralins (CHEMONTID:0000048)	NA (NA)	NA (NA)	NA (NA)
0186_07755		C11H15NO4	9.643333333333334	CCOC(=O)[C@H](CC1=CC(=C(C=C1)O)O)N	InChI=1S/C11H15NO4/c1-2-16-11(15)8(12)5-7-3-4-9(13)10(14)6-7/h3-4,6,8,13-14H,2,5,12H2,1H3/t8-/m0/s1	NULMGOSOSZBEQL-QMMMGPOBSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_07756		C19H21NO2	10.86	CCCN1CCC2=C3[C@H]1CC4=C(C3=CC=C2)C(=C(C=C4)O)O	InChI=1S/C19H21NO2/c1-2-9-20-10-8-12-4-3-5-14-17(12)15(20)11-13-6-7-16(21)19(22)18(13)14/h3-7,15,21-22H,2,8-11H2,1H3/t15-/m1/s1	BTGAJCKRXPNBFI-OAHLLOKOSA-N	Organic compounds (CHEMONTID:0000000)	Alkaloids and derivatives (CHEMONTID:0000279)	Aporphines (CHEMONTID:0000381)	NA (NA)	NA (NA)	NA (NA)
0186_07757		C6H11N3	1.3083333333333331	C[C@H](CC1=CN=CN1)N	InChI=1S/C6H11N3/c1-5(7)2-6-3-8-4-9-6/h3-5H,2,7H2,1H3,(H,8,9)/t5-/m1/s1	XNQIOISZPFVUFG-RXMQYKEDSA-N	Organic compounds (CHEMONTID:0000000)	Organic nitrogen compounds (CHEMONTID:0004707)	Organonitrogen compounds (CHEMONTID:0000278)	Amines (CHEMONTID:0002449)	Aralkylamines (CHEMONTID:0003899)	NA (NA)
0186_07763		C22H22F3N	13.796666666666663	C[C@H](C1=CC=CC2=CC=CC=C21)NCCCC3=CC(=CC=C3)C(F)(F)F	InChI=1S/C22H22F3N/c1-16(20-13-5-10-18-9-2-3-12-21(18)20)26-14-6-8-17-7-4-11-19(15-17)22(23,24)25/h2-5,7,9-13,15-16,26H,6,8,14H2,1H3/t16-/m1/s1	VDHAWDNDOKGFTD-MRXNPFEDSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Naphthalenes (CHEMONTID:0000023)	NA (NA)	NA (NA)	NA (NA)
0186_07765		C15H24N2	1.46	C1CCN2C[C@H]3C[C@@H]([C@H]2C1)C=C4[C@H]3NCCC4	InChI=1S/C15H24N2/c1-2-7-17-10-13-9-12(14(17)5-1)8-11-4-3-6-16-15(11)13/h8,12-16H,1-7,9-10H2/t12-,13+,14+,15+/m0/s1	SKOLRLSBMUGVOY-GBJTYRQASA-N	Organic compounds (CHEMONTID:0000000)	Alkaloids and derivatives (CHEMONTID:0000279)	Lupin alkaloids (CHEMONTID:0002719)	Aloperine and related alkaloids (CHEMONTID:0002823)	NA (NA)	NA (NA)
0186_07767		C17H23NO3	10.221666666666666	CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3	InChI=1S/C17H23NO3/c1-18-13-7-8-14(18)10-15(9-13)21-17(20)16(11-19)12-5-3-2-4-6-12/h2-6,13-16,19H,7-11H2,1H3/t13-,14+,15?,16?	RKUNBYITZUJHSG-PJPHBNEVSA-N	Organic compounds (CHEMONTID:0000000)	Alkaloids and derivatives (CHEMONTID:0000279)	Tropane alkaloids (CHEMONTID:0000492)	NA (NA)	NA (NA)	NA (NA)
0186_07770		C23H24N4O6	13.96	COC1=C(C=CC(=C1)NC(=O)NC2=CC=CC(=C2)CNC(=O)O[C@H]3CCOC3)C4=CN=CO4	InChI=1S/C23H24N4O6/c1-30-20-10-17(5-6-19(20)21-12-24-14-32-21)27-22(28)26-16-4-2-3-15(9-16)11-25-23(29)33-18-7-8-31-13-18/h2-6,9-10,12,14,18H,7-8,11,13H2,1H3,(H,25,29)(H2,26,27,28)/t18-/m0/s1	JBPUGFODGPKTDW-SFHVURJKSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Oxazoles (CHEMONTID:0000083)	Phenyl-1,3-oxazoles (CHEMONTID:0004342)	NA (NA)
0186_07777		C19H23NO6	11.31	C1=CC=C(C=C1)OC[C@H](CNCCOC2=CC=C(C=C2)OCC(=O)O)O	InChI=1S/C19H23NO6/c21-15(13-25-16-4-2-1-3-5-16)12-20-10-11-24-17-6-8-18(9-7-17)26-14-19(22)23/h1-9,15,20-21H,10-14H2,(H,22,23)/t15-/m0/s1	MXWICZOXPUWAHY-HNNXBMFYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenoxyacetic acid derivatives (CHEMONTID:0000417)	NA (NA)	NA (NA)
0186_07783		C17H16ClNO	12.63	CN1C[C@H]2[C@H](C1)C3=C(C=CC(=C3)Cl)OC4=CC=CC=C24	InChI=1S/C17H16ClNO/c1-19-9-14-12-4-2-3-5-16(12)20-17-7-6-11(18)8-13(17)15(14)10-19/h2-8,14-15H,9-10H2,1H3/t14-,15-/m1/s1	VSWBSWWIRNCQIJ-HUUCEWRRSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzoxepines (CHEMONTID:0001910)	Dibenzoxepines (CHEMONTID:0001988)	NA (NA)	NA (NA)
0186_07785		C29H38N2O6	16.23	CCCCN(CCCC)C(=O)CN1C[C@@H]([C@H]([C@@H]1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4	InChI=1S/C29H38N2O6/c1-4-6-14-30(15-7-5-2)26(32)18-31-17-23(21-10-13-24-25(16-21)37-19-36-24)27(29(33)34)28(31)20-8-11-22(35-3)12-9-20/h8-13,16,23,27-28H,4-7,14-15,17-19H2,1-3H3,(H,33,34)/t23-,27-,28+/m1/s1	MOTJMGVDPWRKOC-QPVYNBJUSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyrrolidines (CHEMONTID:0000218)	Phenylpyrrolidines (CHEMONTID:0002336)	NA (NA)	NA (NA)
0186_07793		C22H21NO6	12.403333333333334	CC1=C(C(=O)OC2=C1C=CC(=C2)OC)CCC(=O)N[C@@H](C3=CC=CC=C3)C(=O)O	InChI=1S/C22H21NO6/c1-13-16-9-8-15(28-2)12-18(16)29-22(27)17(13)10-11-19(24)23-20(21(25)26)14-6-4-3-5-7-14/h3-9,12,20H,10-11H2,1-2H3,(H,23,24)(H,25,26)/t20-/m0/s1	UUZCDECNMLERSA-FQEVSTJZSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_07794		C21H25NO6	13.948333333333332	CC1=CC2=C(C3=C(CCCC3)C(=O)O2)C(=C1)OCC(=O)N[C@@H](C(C)C)C(=O)O	InChI=1S/C21H25NO6/c1-11(2)19(20(24)25)22-17(23)10-27-15-8-12(3)9-16-18(15)13-6-4-5-7-14(13)21(26)28-16/h8-9,11,19H,4-7,10H2,1-3H3,(H,22,23)(H,24,25)/t19-/m0/s1	KJQCQRGKHLUSAP-IBGZPJMESA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_07796		C24H23NO6	14.651666666666667	CC1=CC2=C(C3=C(CCCC3)C(=O)O2)C(=C1)OCC(=O)N[C@@H](C4=CC=CC=C4)C(=O)O	InChI=1S/C24H23NO6/c1-14-11-18(21-16-9-5-6-10-17(16)24(29)31-19(21)12-14)30-13-20(26)25-22(23(27)28)15-7-3-2-4-8-15/h2-4,7-8,11-12,22H,5-6,9-10,13H2,1H3,(H,25,26)(H,27,28)/t22-/m0/s1	WYMJMBGTMYQTNC-QFIPXVFZSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_07798		C19H21NO6	12.44	CC1=CC2=C(C3=C(CCCC3)C(=O)O2)C(=C1)OCC(=O)N[C@@H](C)C(=O)O	InChI=1S/C19H21NO6/c1-10-7-14(25-9-16(21)20-11(2)18(22)23)17-12-5-3-4-6-13(12)19(24)26-15(17)8-10/h7-8,11H,3-6,9H2,1-2H3,(H,20,21)(H,22,23)/t11-/m0/s1	OXKAXBBLQVAISI-NSHDSACASA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_07804		C18H18FN3O2	10.165	C1[C@@H]2CN(C[C@H]1C3=CC=CC(=O)N3C2)C(=O)NC4=CC=CC=C4F	InChI=1S/C18H18FN3O2/c19-14-4-1-2-5-15(14)20-18(24)21-9-12-8-13(11-21)16-6-3-7-17(23)22(16)10-12/h1-7,12-13H,8-11H2,(H,20,24)/t12-,13+/m1/s1	SLOZLQNLFSJUEA-OLZOCXBDSA-N	Organic compounds (CHEMONTID:0000000)	Alkaloids and derivatives (CHEMONTID:0000279)	Lupin alkaloids (CHEMONTID:0002719)	Cytisine and derivatives (CHEMONTID:0002722)	NA (NA)	NA (NA)
0186_07806		C5H12NO5P	1.3316666666666668	C[C@](CCP(=O)(O)O)(C(=O)O)N	InChI=1S/C5H12NO5P/c1-5(6,4(7)8)2-3-12(9,10)11/h2-3,6H2,1H3,(H,7,8)(H2,9,10,11)/t5-/m0/s1	HONKEGXLWUDTCF-YFKPBYRVSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_07807		C20H25NO6	13.426666666666668	CCCC1=CC(=O)OC2=C1C(=CC(=C2)C)OCC(=O)N[C@@H](C(C)C)C(=O)O	InChI=1S/C20H25NO6/c1-5-6-13-9-17(23)27-15-8-12(4)7-14(18(13)15)26-10-16(22)21-19(11(2)3)20(24)25/h7-9,11,19H,5-6,10H2,1-4H3,(H,21,22)(H,24,25)/t19-/m0/s1	VFSXWQGFFLXHDP-IBGZPJMESA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_07808		C20H23NO6	13.135	CC1=CC2=C(C3=C(CCC3)C(=O)O2)C(=C1)OCC(=O)N[C@@H](C(C)C)C(=O)O	InChI=1S/C20H23NO6/c1-10(2)18(19(23)24)21-16(22)9-26-14-7-11(3)8-15-17(14)12-5-4-6-13(12)20(25)27-15/h7-8,10,18H,4-6,9H2,1-3H3,(H,21,22)(H,23,24)/t18-/m0/s1	MRKPIEDYLQYHHC-SFHVURJKSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_07809		C16H19N3O4	10.818333333333332	CC(C)C[C@@H](C(=O)O)NC(=O)CN1C=NC2=CC=CC=C2C1=O	InChI=1S/C16H19N3O4/c1-10(2)7-13(16(22)23)18-14(20)8-19-9-17-12-6-4-3-5-11(12)15(19)21/h3-6,9-10,13H,7-8H2,1-2H3,(H,18,20)(H,22,23)/t13-/m0/s1	FWCXVWNBMAPJFO-ZDUSSCGKSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_07810		C21H25NO6	13.706666666666669	CC1=CC2=C(C3=C(CCC3)C(=O)O2)C(=C1)OCC(=O)N[C@@H](CC(C)C)C(=O)O	InChI=1S/C21H25NO6/c1-11(2)7-15(20(24)25)22-18(23)10-27-16-8-12(3)9-17-19(16)13-5-4-6-14(13)21(26)28-17/h8-9,11,15H,4-7,10H2,1-3H3,(H,22,23)(H,24,25)/t15-/m0/s1	FEPFNEAPQRSIDK-HNNXBMFYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_07811		C18H15N3O4	10.703333333333337	C1=CC=C(C=C1)[C@@H](C(=O)O)NC(=O)CN2C=NC3=CC=CC=C3C2=O	InChI=1S/C18H15N3O4/c22-15(20-16(18(24)25)12-6-2-1-3-7-12)10-21-11-19-14-9-5-4-8-13(14)17(21)23/h1-9,11,16H,10H2,(H,20,22)(H,24,25)/t16-/m0/s1	VYYOIPZPLAKKCN-INIZCTEOSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
