id	name	formula	rt	smiles.std	status
0248_00327	Pencycuron	C19H21ClN2O	5.65		'PUGREST.BadRequest: error: '
0248_00328	Phosalone	C12H15ClNO4PS2	5.658		'PUGREST.BadRequest: error: '
0248_00329	Novaluron	C17H9ClF8N2O4	5.706		'PUGREST.BadRequest: error: '
0248_00330	Diflufenican	C19H11F5N2O2	5.707		'PUGREST.BadRequest: error: '
0248_00331	Indoxacarb	C22H17ClF3N3O7	5.721		'PUGREST.BadRequest: error: '
0248_00333	Cycloate (RO-NEET)	C11H21NOS	5.743		'PUGREST.BadRequest: error: '
0248_00334	Benzoximate	C18H18ClNO5	5.746		'PUGREST.BadRequest: error: '
0248_00335	Trifloxystrobin	C20H19F3N2O4	5.775		'PUGREST.BadRequest: error: '
0248_00336	Profenofos	C11H15BrClO3PS	5.786		'PUGREST.BadRequest: error: '
0248_00337	Quinoxyfen	C15H8Cl2FNO	5.815		'PUGREST.BadRequest: error: '
0248_00338	Prosulfocarb	C14H21NOS	5.856		'PUGREST.BadRequest: error: '
0248_00339	Picolinafen	C19H12F4N2O2	5.868		'PUGREST.BadRequest: error: '
0248_00340	Tebufanpyrad	C18H24ClN3O	5.877		'PUGREST.BadRequest: error: '
0248_00341	Propaquizafop	C22H22ClN3O5	5.888		'PUGREST.BadRequest: error: '
0248_00342	Lufenuron	C17H8Cl2F8N2O3	5.906		'PUGREST.BadRequest: error: '
0248_00343	Fluazinam	C17H20N2O3	5.931		'PUGREST.BadRequest: error: '
0248_00345	Benfuracarb	C20H30N2O5S	5.981		'PUGREST.BadRequest: error: '
0248_00346	Furathiocarb	C18H26N2O5S	5.982		'PUGREST.BadRequest: error: '
0248_00347	Pyripoxyfen	C20H19NO3	6.019		'PUGREST.BadRequest: error: '
0248_00348	Flufenoxuron	C21H11ClF6N2O3	6.027		'PUGREST.BadRequest: error: '
0248_00349	Oxadiazon	C15H18Cl2N2O3	6.072		'PUGREST.BadRequest: error: '
0248_00350	Dursban	C9H11Cl3NO3PS	6.086		'PUGREST.BadRequest: error: '
0248_00351	Pendimethalin (Penoxalin)	C13H19N3O4	6.104		'PUGREST.BadRequest: error: '
0248_00352	Ethion	C9H22O4P2S4	6.115		'PUGREST.BadRequest: error: '
0248_00353	Tralkoxidym	C20H27NO3	6.124		'PUGREST.BadRequest: error: '
0248_00354	Hexythiazox	C17H21ClN2O2S	6.131		'PUGREST.BadRequest: error: '
0248_00355	Fenazaquin	C20H22N2O	6.17		'PUGREST.BadRequest: error: '
0248_00356	Fenpyroximate	C24H27N3O4	6.211		'PUGREST.BadRequest: error: '
0248_00357	Proquinazid	C14H17IN2O2	6.335		'PUGREST.BadRequest: error: '
0248_00358	Palmitic acid	C16H32O2	6.394		'PUGREST.BadRequest: error: '
0248_00361	Spiromesifen	C23H30O4	6.407		'PUGREST.BadRequest: error: '
0248_00362	Pyridaben	C19H25ClN2OS	6.44		'PUGREST.BadRequest: error: '
0248_00363	Spirodiclofen	C21H24Cl2O4	6.476		'PUGREST.BadRequest: error: '
0248_00364	Mixture of Avermectin B1a and B1b	C48H72O14	6.51		'PUGREST.BadRequest: error: '
0248_00365	Pyridat	C19H23ClN2O2S	6.676		'PUGREST.BadRequest: error: '
0248_00366	OLEOYL-GLYCEROL	C21H40O4	6.699		'PUGREST.BadRequest: error: '
0248_00367	Moxidectin	C37H53NO8	6.746		'PUGREST.BadRequest: error: '
0248_00368	Carbosulfan	C20H32N2O3S	6.759		'PUGREST.BadRequest: error: '
0248_00369	BIS(2-ETHYLHEXYL)PHTHALATE	C24H38O4	7.206		'PUGREST.BadRequest: error: '
0248_00370	Nicosulfuron	C35H52O4	9.452		'PUGREST.BadRequest: error: '
0248_00371	SPERMIDINE	C7H19N3	0.444		'PUGREST.BadRequest: error: '
0248_00372	HISTAMINE	C5H9N3	0.451		'PUGREST.BadRequest: error: '
0248_00373	PYRIDOXAMINE	C8H12N2O2	0.465		'PUGREST.BadRequest: error: '
0248_00374	SPERMINE	C10H26N4	0.474		'PUGREST.BadRequest: error: '
0248_00375	N,N,N-TRIMETHYLLYSINE	C9H20N2O2	0.474		'PUGREST.BadRequest: error: '
0248_00376	THIAMINE MONOPHOSPHATE	C12H17N4O4PS	0.492		'PUGREST.BadRequest: error: '
0248_00377	N,N-DIMETHYLARGININE	C8H18N4O2	0.492		'PUGREST.BadRequest: error: '
0248_00379	DEOXYCARNITINE	C7H15NO2	0.501		'PUGREST.BadRequest: error: '
0248_00380	L-CARNITINE	C7H15NO3	0.501		'PUGREST.BadRequest: error: '
0248_00381	5-METHYLCYTOSINE	C5H7N3O	0.51		'PUGREST.BadRequest: error: '
0248_00382	N-ALPHA-ACETYLLYSINE	C8H16N2O3	0.51		'PUGREST.BadRequest: error: '
0248_00383	4-GUANIDINOBUTANOATE	C5H11N3O2	0.519		'PUGREST.BadRequest: error: '
0248_00384	GLUCOSAMINATE	C6H13NO6	0.519		'PUGREST.BadRequest: error: '
0248_00385	3-METHYLADENINE	C6H7N5	0.52		'PUGREST.BadRequest: error: '
0248_00386	PHOSPHORYLCHOLINE	C5H14NO4P	0.528		'PUGREST.BadRequest: error: '
0248_00388	NICOTINE	C10H14N2	0.536		'PUGREST.BadRequest: error: '
0248_00389	Acetyl-DL-carnitine hydrochloride	C9H17NO4	0.537		'PUGREST.BadRequest: error: '
0248_00390	CYTIDINE MONOPHOSPHATE	C9H14N3O8P	0.549		'PUGREST.BadRequest: error: '
0248_00391	O-ACETYLCARNITINE	C9H17NO4	0.549		'PUGREST.BadRequest: error: '
0248_00393	S-ADENOSYLHOMOCYSTEINE	C14H20N6O5S	0.556		'PUGREST.BadRequest: error: '
0248_00394	CYTIDINE 2',3'-CYCLIC PHOSPHATE	C9H12N3O7P	0.556		'PUGREST.BadRequest: error: '
0248_00395	SALSOLINOL	C10H13NO2	0.561		'PUGREST.BadRequest: error: '
0248_00396	PYRIDOXAL	C8H9NO3	0.57		'PUGREST.BadRequest: error: '
0248_00397	2-AMINOPHENOL	C6H7NO	0.572		'PUGREST.BadRequest: error: '
0248_00399	AICAR	C9H15N4O8P	0.706		'PUGREST.BadRequest: error: '
0248_00400	OROTATE	C5H4N2O4	0.709		'PUGREST.BadRequest: error: '
0248_00401	URACIL 5-CARBOXYLATE	C5H4N2O4	0.709		'PUGREST.BadRequest: error: '
0248_00402	2,6-DIHYDROXYPYRIDINE	C5H5NO2	0.755		'PUGREST.BadRequest: error: '
0248_00403	PYRROLE-2-CARBOXYLATE	C5H5NO2	0.755		'PUGREST.BadRequest: error: '
0248_00404	5'-DEOXYADENOSINE	C10H13N5O3	0.774		'PUGREST.BadRequest: error: '
0248_00405	ADENINE	C5H5N5	0.777		'PUGREST.BadRequest: error: '
0248_00406	4-QUINOLINECARBOXYLATE	C10H7NO2	0.856		'PUGREST.BadRequest: error: '
0248_00407	CYCLIC GMP	C10H12N5O7P	0.986		'PUGREST.BadRequest: error: '
0248_00409	L-TRYPTOPHANAMIDE	C11H13N3O	1.056		'PUGREST.BadRequest: error: '
0248_00410	3-NITRO-L-TYROSINE	C9H10N2O5	1.298		'PUGREST.BadRequest: error: '
0248_00411	4-AMINOBENZOATE	C7H7NO2	1.551		'PUGREST.BadRequest: error: '
0248_00412	ANTHRANILATE	C7H7NO2	1.551		'PUGREST.BadRequest: error: '
0248_00413	N-ACETYLPROLINE	C7H11NO3	1.611		'PUGREST.BadRequest: error: '
0248_00414	TRYPTAMINE	C10H12N2	1.68		'PUGREST.BadRequest: error: '
0248_00416	N-METHYLTRYPTAMINE	C11H14N2	2.055		'PUGREST.BadRequest: error: '
0248_00420	4-HYDROXYBENZOATE	C7H6O3	2.295		'PUGREST.BadRequest: error: '
0248_00421	N-ACETYLMETHIONINE	C7H13NO3S	2.298		'PUGREST.BadRequest: error: '
0248_00422	5,6 DIMETHYLBENZIMIDAZOLE	C9H10N2	2.331		'PUGREST.BadRequest: error: '
0248_00423	NORMETANEPHRINE	C9H13NO3	2.376		'PUGREST.BadRequest: error: '
0248_00424	5-HYDROXYINDOLEACETATE	C10H9NO3	2.395		'PUGREST.BadRequest: error: '
0248_00425	THIOPURINE S-METHYLETHER	C6H6N4S	2.47		'PUGREST.BadRequest: error: '
0248_00426	XANTHURENATE	C10H7NO4	2.498		'PUGREST.BadRequest: error: '
0248_00427	INDOLEACETALDEHYDE	C10H9NO	2.517		'PUGREST.BadRequest: error: '
0248_00428	N-ACETYLSEROTONIN	C12H14N2O2	2.517		'PUGREST.BadRequest: error: '
0248_00429	6-CARBOXYHEXANOATE	C7H12O4	2.546		'PUGREST.BadRequest: error: '
0248_00430	CAFFEATE	C9H8O4	2.553		'PUGREST.BadRequest: error: '
0248_00431	3,5-DIIODO-L-TYROSINE	C9H9I2NO3	2.574		'PUGREST.BadRequest: error: '
0248_00432	HIPPURATE	C9H9NO3	2.589		'PUGREST.BadRequest: error: '
0248_00433	RIBOFLAVIN	C17H20N4O6	2.657		'PUGREST.BadRequest: error: '
0248_00434	2-QUINOLINECARBOXYLATE	C10H7NO2	2.662		'PUGREST.BadRequest: error: '
0248_00435	KYNURENATE	C10H7NO3	2.664		'PUGREST.BadRequest: error: '
0248_00436	BIOTIN	C10H16N2O3S	2.666		'PUGREST.BadRequest: error: '
0248_00438	SALICYLAMIDE	C7H7NO2	2.802		'PUGREST.BadRequest: error: '
0248_00439	INDOLE-3-ACETAMIDE	C10H10N2O	2.822		'PUGREST.BadRequest: error: '
0248_00440	DETHIOBIOTIN	C10H18N2O3	2.886		'PUGREST.BadRequest: error: '
0248_00441	FERULATE	C10H10O4	3.034		'PUGREST.BadRequest: error: '
0248_00442	N-ACETYLPHENYLALANINE	C11H13NO3	3.034		'PUGREST.BadRequest: error: '
0248_00444	S-HEXYL-GLUTATHIONE	C16H29N3O6S	3.247		'PUGREST.BadRequest: error: '
0248_00445	LUMICHROME	C12H10N4O2	3.257		'PUGREST.BadRequest: error: '
0248_00446	3,5-DIIODO-L-THYRONINE	C15H13I2NO4	3.262		'PUGREST.BadRequest: error: '
0248_00447	MELATONIN	C13H16N2O2	3.29		'PUGREST.BadRequest: error: '
0248_00449	INDOLE-3-ETHANOL	C10H11NO	3.369		'PUGREST.BadRequest: error: '
0248_00450	LIPOAMIDE	C8H15NOS2	3.533		'PUGREST.BadRequest: error: '
0248_00452	LIOTHYRONINE	C15H12I3NO4	3.632		'PUGREST.BadRequest: error: '
0248_00453	CORTISOL	C21H30O5	3.721		'PUGREST.BadRequest: error: '
0248_00455	CORTISONE	C21H28O5	3.741		'PUGREST.BadRequest: error: '
0248_00456	Decanoyl-L-carnitine	C17H33NO4	3.836		'PUGREST.BadRequest: error: '
0248_00460	THYROXINE	C15H11I4NO4	3.981		'PUGREST.BadRequest: error: '
0248_00463	GLYCOCHOLATE	C26H43NO6	4.159		'PUGREST.BadRequest: error: '
0248_00471	LAUROYLCARNITINE	C19H37NO4	4.26		'PUGREST.BadRequest: error: '
0248_00474	CORTISOL 21-ACETATE	C23H32O6	4.308		'PUGREST.BadRequest: error: '
0248_00478	ETHYL 3-INDOLEACETATE	C12H13NO2	4.446		'PUGREST.BadRequest: error: '
0248_00481	METHYL JASMONATE	C13H20O3	4.526		'PUGREST.BadRequest: error: '
0248_00488	GLYCOCHENODEOXYCHOLATE	C26H43NO5	4.655		'PUGREST.BadRequest: error: '
0248_00491	SPHINGANINE	C18H39NO2	4.67		'PUGREST.BadRequest: error: '
0248_00496	TRANS-CINNAMALDEHYDE	C9H8O	4.985		'PUGREST.BadRequest: error: '
0248_00498	TRANS-CINNAMATE	C9H8O2	5.077		'PUGREST.BadRequest: error: '
0248_00499	3-(2-HYDROXYPHENYL)PROPANOATE	C9H10O3	5.084		'PUGREST.BadRequest: error: '
0248_00503	DEOXYCORTICOSTERONE ACETATE	C23H32O4	5.255		'PUGREST.BadRequest: error: '
0248_00506	Stearoyl-L-carnitine	C25H49NO4	5.456		'PUGREST.BadRequest: error: '
0248_00514	7-DEHYDROCHOLESTEROL	C27H44O	6.687		'PUGREST.BadRequest: error: '
0248_00515	DESMOSTEROL	C27H44O	6.687		'PUGREST.BadRequest: error: '
0248_00524	C1-APS	C6H7NO3S	0.547		'PUGREST.BadRequest: error: '
0248_00525	C2-APS	C7H9NO3S	0.572		'PUGREST.BadRequest: error: '
0248_00526	C3-APS	C8H11NO3S	0.71		'PUGREST.BadRequest: error: '
0248_00527	C4-APS	C9H13NO3S	1.063		'PUGREST.BadRequest: error: '
0248_00528	C5-APS	C10H15NO3S	2.224		'PUGREST.BadRequest: error: '
0248_00529	C6-APS	C11H17NO3S	2.839		'PUGREST.BadRequest: error: '
0248_00530	C7-APS	C12H19NO3S	3.274		'PUGREST.BadRequest: error: '
0248_00531	C8-APS	C13H21NO3S	3.626		'PUGREST.BadRequest: error: '
0248_00532	C9-APS	C14H23NO3S	3.951		'PUGREST.BadRequest: error: '
0248_00533	C10-APS	C15H25NO3S	4.249		'PUGREST.BadRequest: error: '
0248_00534	C11-APS	C16H27NO3S	4.529		'PUGREST.BadRequest: error: '
0248_00535	C12-APS	C17H29NO3S	4.813		'PUGREST.BadRequest: error: '
0248_00536	C13-APS	C18H31NO3S	5.089		'PUGREST.BadRequest: error: '
0248_00537	C14-APS	C19H33NO3S	5.359		'PUGREST.BadRequest: error: '
0248_00538	C15-APS	C20H35NO3S	5.632		'PUGREST.BadRequest: error: '
0248_00539	C16-APS	C21H37NO3S	5.894		'PUGREST.BadRequest: error: '
0248_00540	C17-APS	C22H39NO3S	6.146		'PUGREST.BadRequest: error: '
0248_00541	C18-APS	C23H41NO3S	6.39		'PUGREST.BadRequest: error: '
0248_00542	C19-APS	C24H43NO3S	6.615		'PUGREST.BadRequest: error: '
0248_00543	C20-APS	C25H45NO3S	6.828		'PUGREST.BadRequest: error: '
