id	name	formula	rt	smiles.std	status
0334_01040	Flufenoxuron	C21H11ClF6N2O3	6.638		'PUGREST.BadRequest: error: '
0334_01041	Fuberidazole	C11H8N2O	4.18		'PUGREST.BadRequest: error: '
0334_01042	Hexythiazox	C17H21ClN2O2S	6.947		'PUGREST.BadRequest: error: '
0334_01043	Isocarbophos	C11H16NO4PS	4.076		'PUGREST.BadRequest: error: '
0334_01044	Isoxaben	C18H24N2O4	6.306		'PUGREST.BadRequest: error: '
0334_01045	Kresoxim-methyl	C18H19NO4	6.588		'PUGREST.BadRequest: error: '
0334_01046	Linuron	C9H10Cl2N2O2	5.717		'PUGREST.BadRequest: error: '
0334_01047	Lufenuron	C17H8Cl2F8N2O3	6.427		'PUGREST.BadRequest: error: '
0334_01048	Mandipropamid	C23H22ClNO4	6.291		'PUGREST.BadRequest: error: '
0334_01049	Metamitron	C10H10N4O	4.875		'PUGREST.BadRequest: error: '
0334_01050	Metrafenone	C19H21BrO5	6.803		'PUGREST.BadRequest: error: '
0334_01051	Metribuzin	C8H14N4OS	5.419		'PUGREST.BadRequest: error: '
0334_01052	Metsulfuron-methyl	C14H15N5O6S	6.123		'PUGREST.BadRequest: error: '
0334_01053	Monocrotophos	C7H14NO5P	4.036		'PUGREST.BadRequest: error: '
0334_01054	Nicosulfuron	C35H52O4	7.445		'PUGREST.BadRequest: error: '
0334_01055	Novaluron	C17H9ClF8N2O4	6.259		'PUGREST.BadRequest: error: '
0334_01057	Phenmediphan	C16H16N2O4	5.809		'PUGREST.BadRequest: error: '
0334_01058	Triflumuron	C15H10ClF3N2O3	6.24		'PUGREST.BadRequest: error: '
0334_01059	Phoxim	C12H15N2O3PS	6.545		'PUGREST.BadRequest: error: '
0334_01060	Quinoclamine	C10H6ClNO2	5.589		'PUGREST.BadRequest: error: '
0334_01061	Prometon	C10H19N5O	5.01		'PUGREST.BadRequest: error: '
0334_01063	Oxasulfuron	C17H18N4O6S	6.306		'PUGREST.BadRequest: error: '
0334_01064	Propaquizafop	C22H22ClN3O5	7.032		'PUGREST.BadRequest: error: '
0334_01065	Prosulfocarb	C14H21NOS	6.627		'PUGREST.BadRequest: error: '
0334_01066	Rimsulfuron	C14H17N5O7S2	6.359		'PUGREST.BadRequest: error: '
0334_01067	Triasulfuron	C14H16ClN5O5S	6.104		'PUGREST.BadRequest: error: '
0334_01068	Silthiofam	C13H21NOSSi	6.071		'PUGREST.BadRequest: error: '
0334_01069	Thifensulfurson methyl	C12H13N5O6S2	6.123		'PUGREST.BadRequest: error: '
0334_01070	Teflubenzuron	C14H6Cl2F4N2O2	6.58		'PUGREST.BadRequest: error: '
0334_01104	Diethofencarb	C14H21NO4	5.786		'PUGREST.BadRequest: error: '
0334_01116	Spiromesifen	C23H30O4	6.923		'PUGREST.BadRequest: error: '
0334_01124	Mixture of Avermectin B1a and B1b	C48H72O14	6.958		'PUGREST.BadRequest: error: '
0334_01125	Temephos	C16H20O6P2S3	7.064		'PUGREST.BadRequest: error: '
0334_01126	Benzoximate	C18H18ClNO5	6.823		'PUGREST.BadRequest: error: '
0334_01127	Bispyribac sodium salt	C19H17N4NaO8	6.423		'PUGREST.BadRequest: error: '
0334_01128	Chlorotoluron	C10H13ClN2O	5.426		'PUGREST.BadRequest: error: '
0334_01129	Chloroxuron	C15H15ClN2O2	6.113		'PUGREST.BadRequest: error: '
0334_01130	Cycluron	C11H22N2O	5.67		'PUGREST.BadRequest: error: '
0334_01131	Dinotefuran	C7H14N4O3	3.534		'PUGREST.BadRequest: error: '
0334_01133	Fenuron	C9H12N2O	4.444		'PUGREST.BadRequest: error: '
0334_01134	Flubendiamide	C23H22F7IN2O4S	6.113		'PUGREST.BadRequest: error: '
0334_01135	Forchlorfenuron	C12H10ClN3O	5.454		'PUGREST.BadRequest: error: '
0334_01136	Furalaxyl	C17H19NO4	6.286		'PUGREST.BadRequest: error: '
0334_01137	Hexaflumuron	C16H8Cl2F6N2O3	6.413		'PUGREST.BadRequest: error: '
0334_01140	Methiocarb	C11H15NO2S	5.963		'PUGREST.BadRequest: error: '
0334_01141	Methoprotryne	C11H21N5OS	5.559		'PUGREST.BadRequest: error: '
0334_01142	Moxidectin	C37H53NO8	7.128		'PUGREST.BadRequest: error: '
0334_01143	Nitenpyram	C11H15ClN4O2	3.861		'PUGREST.BadRequest: error: '
0334_01144	Promecarb	C12H17NO2	5.864		'PUGREST.BadRequest: error: '
0334_01145	Pymetrozin	C10H11N5O	3.71		'PUGREST.BadRequest: error: '
0334_01146	Pyracarbolid	C13H15NO2	5.479		'PUGREST.BadRequest: error: '
0334_01147	Quinmerac	C11H8ClNO2	5.513		'PUGREST.BadRequest: error: '
0334_01148	Rotenone	C23H22O6	7.226		'PUGREST.BadRequest: error: '
0334_01149	Secbumeton	C10H19N5O	5.031		'PUGREST.BadRequest: error: '
0334_01150	Spinosad A & D	C41H65NO10	6.356		'PUGREST.BadRequest: error: '
0334_01151	Tebuthiuron	C9H16N4OS	5.372		'PUGREST.BadRequest: error: '
0334_01152	Thidiazuron	C9H8N4OS	5.098		'PUGREST.BadRequest: error: '
0334_01153	Mexacarbate	C12H18N2O2	3.949		'PUGREST.BadRequest: error: '
0334_01154	Beflubutamid	C14H19NO	6.053		'PUGREST.BadRequest: error: '
0334_01155	Bifenazate	C12H15NO3	6.278		'PUGREST.BadRequest: error: '
0334_01156	Carbofuran	C14H15N3	5.474		'PUGREST.BadRequest: error: '
0334_01157	Chlorantraniliprole	C5H12NO3PS2	6.037		'PUGREST.BadRequest: error: '
0334_01158	Clomazone	C10H11F3N2O	6.083		'PUGREST.BadRequest: error: '
0334_01159	Cyprodinil	C12H14ClNO2	6.131		'PUGREST.BadRequest: error: '
0334_01161	Dimethoate	C9H11BrN2O2	4.654		'PUGREST.BadRequest: error: '
0334_01162	Sulfadiazole	C7H12N4O3S2	4.78		'PUGREST.BadRequest: error: '
0334_01163	Ethoxyquin	C14H19NO	5.246		'PUGREST.BadRequest: error: '
0334_01164	Fluazinam	C17H20N2O3	6.458		'PUGREST.BadRequest: error: '
0334_01165	Flumetsulam	C16H13F2N3O	5.273		'PUGREST.BadRequest: error: '
0334_01166	Fluometuron	C12H9F2N5O2S	5.157		'PUGREST.BadRequest: error: '
0334_01167	Fluoxastrobin	C18H19ClN2O2	6.79		'PUGREST.BadRequest: error: '
0334_01168	Flutriafol	C18H17F4NO2	5.676		'PUGREST.BadRequest: error: '
0334_01169	Halofenozide	C13H15ClN6O7S	5.796		'PUGREST.BadRequest: error: '
0334_01170	Halosulfuron-methyl	C21H16ClFN4O5	6.703		'PUGREST.BadRequest: error: '
0334_01171	Methacrifos	C13H4Cl2F6N4O4	5.402		'PUGREST.BadRequest: error: '
0334_01172	Metobromuron	C18H14BrCl2N5O2	5.52		'PUGREST.BadRequest: error: '
0334_01196	Glycolithocholic acid	C26H43NO4	6.547		'PUGREST.BadRequest: error: '
0334_01198	Glycohyodeoxycholic acid	C26H43NO5	5.992		'PUGREST.BadRequest: error: '
0334_01200	Glycodeoxycholic acid	C26H43NO5	6.355		'PUGREST.BadRequest: error: '
0334_01205	Tauroursodeoxycholic acid	C26H45NO6S	6.258		'PUGREST.BadRequest: error: '
0334_01218	C1-APS	C6H7NO3S	0.813		'PUGREST.BadRequest: error: '
0334_01220	C3-APS	C8H11NO3S	2.23		'PUGREST.BadRequest: error: '
0334_01221	C4-APS	C9H13NO3S	3.014		'PUGREST.BadRequest: error: '
0334_01222	C5-APS	C10H15NO3S	3.65		'PUGREST.BadRequest: error: '
0334_01223	C6-APS	C11H17NO3S	4.245		'PUGREST.BadRequest: error: '
0334_01224	C7-APS	C12H19NO3S	4.726		'PUGREST.BadRequest: error: '
0334_01225	C8-APS	C13H21NO3S	5.101		'PUGREST.BadRequest: error: '
0334_01226	C9-APS	C14H23NO3S	5.405		'PUGREST.BadRequest: error: '
0334_01227	C10-APS	C15H25NO3S	5.651		'PUGREST.BadRequest: error: '
0334_01228	C11-APS	C16H27NO3S	5.856		'PUGREST.BadRequest: error: '
0334_01229	C12-APS	C17H29NO3S	6.033		'PUGREST.BadRequest: error: '
0334_01230	C13-APS	C18H31NO3S	6.186		'PUGREST.BadRequest: error: '
0334_01231	C14-APS	C19H33NO3S	6.317		'PUGREST.BadRequest: error: '
0334_01232	C15-APS	C20H35NO3S	6.432		'PUGREST.BadRequest: error: '
0334_01233	C16-APS	C21H37NO3S	6.533		'PUGREST.BadRequest: error: '
0334_01234	C17-APS	C22H39NO3S	6.621		'PUGREST.BadRequest: error: '
0334_01235	C18-APS	C23H41NO3S	6.7		'PUGREST.BadRequest: error: '
0334_01236	C19-APS	C24H43NO3S	6.771		'PUGREST.BadRequest: error: '
0334_01237	C20-APS	C25H45NO3S	6.833		'PUGREST.BadRequest: error: '
