id	name	formula	rt	smiles.std	status
0242_01165	Flumetsulam	C12H9F2N5O2S	3.913		'PUGREST.BadRequest: error: '
0242_01166	Fluometuron	C10H11F3N2O	4.734		'PUGREST.BadRequest: error: '
0242_01167	Fluoxastrobin	C21H16ClFN4O5	5.702		'PUGREST.BadRequest: error: '
0242_01168	Flutriafol	C16H13F2N3O	4.635		'PUGREST.BadRequest: error: '
0242_01169	Halofenozide	C18H19ClN2O2	5.341		'PUGREST.BadRequest: error: '
0242_01170	Halosulfuron-methyl	C13H15ClN6O7S	5.406		'PUGREST.BadRequest: error: '
0242_01171	Methacrifos	C7H13O5PS	4.241		'PUGREST.BadRequest: error: '
0242_01172	Metobromuron	C9H11BrN2O2	4.963		'PUGREST.BadRequest: error: '
0242_01209	ω-Tauromuricholic acid	C26H45NO7S	3.787		'PUGREST.BadRequest: error: '
0242_01218	C1-APS	C6H7NO3S	0.67		'PUGREST.BadRequest: error: '
0242_01219	C2-APS	C7H9NO3S	0.696		'PUGREST.BadRequest: error: '
0242_01220	C3-APS	C8H11NO3S	0.915		'PUGREST.BadRequest: error: '
0242_01221	C4-APS	C9H13NO3S	1.702		'PUGREST.BadRequest: error: '
0242_01222	C5-APS	C10H15NO3S	2.789		'PUGREST.BadRequest: error: '
0242_01223	C6-APS	C11H17NO3S	3.294		'PUGREST.BadRequest: error: '
0242_01224	C7-APS	C12H19NO3S	3.71		'PUGREST.BadRequest: error: '
0242_01225	C8-APS	C13H21NO3S	4.062		'PUGREST.BadRequest: error: '
0242_01226	C9-APS	C14H23NO3S	4.391		'PUGREST.BadRequest: error: '
0242_01227	C10-APS	C15H25NO3S	4.697		'PUGREST.BadRequest: error: '
0242_01228	C11-APS	C16H27NO3S	4.986		'PUGREST.BadRequest: error: '
0242_01229	C12-APS	C17H29NO3S	5.298		'PUGREST.BadRequest: error: '
0242_01230	C13-APS	C18H31NO3S	5.588		'PUGREST.BadRequest: error: '
0242_01231	C14-APS	C19H33NO3S	5.884		'PUGREST.BadRequest: error: '
0242_01232	C15-APS	C20H35NO3S	6.174		'PUGREST.BadRequest: error: '
0242_01233	C16-APS	C21H37NO3S	6.455		'PUGREST.BadRequest: error: '
0242_01234	C17-APS	C22H39NO3S	6.71		'PUGREST.BadRequest: error: '
0242_01235	C18-APS	C23H41NO3S	6.945		'PUGREST.BadRequest: error: '
0242_01236	C19-APS	C24H43NO3S	7.152		'PUGREST.BadRequest: error: '
0242_01237	C20-APS	C25H45NO3S	7.358		'PUGREST.BadRequest: error: '
