id	name	formula	rt	smiles.std	status
0322_01048	Mandipropamid	C23H22ClNO4	5.47		'PUGREST.BadRequest: error: '
0322_01049	Metamitron	C10H10N4O	3.625		'PUGREST.BadRequest: error: '
0322_01050	Metrafenone	C19H21BrO5	5.19		'PUGREST.BadRequest: error: '
0322_01051	Metribuzin	C8H14N4OS	4.577		'PUGREST.BadRequest: error: '
0322_01052	Metsulfuron-methyl	C14H15N5O6S	4.603		'PUGREST.BadRequest: error: '
0322_01053	Monocrotophos	C7H14NO5P	3.22		'PUGREST.BadRequest: error: '
0322_01054	Nicosulfuron	C35H52O4	8.337		'PUGREST.BadRequest: error: '
0322_01055	Novaluron	C17H9ClF8N2O4	6.188		'PUGREST.BadRequest: error: '
0322_01056	Propargite	C19H26O4S	6.553		'PUGREST.BadRequest: error: '
0322_01057	Phenmediphan	C16H16N2O4	5.217		'PUGREST.BadRequest: error: '
0322_01058	Triflumuron	C15H10ClF3N2O3	6.02		'PUGREST.BadRequest: error: '
0322_01059	Phoxim	C12H15N2O3PS	6.044		'PUGREST.BadRequest: error: '
0322_01060	Quinoclamine	C10H6ClNO2	4.403		'PUGREST.BadRequest: error: '
0322_01061	Prometon	C10H19N5O	4.529		'PUGREST.BadRequest: error: '
0322_01063	Oxasulfuron	C17H18N4O6S	4.443		'PUGREST.BadRequest: error: '
0322_01064	Propaquizafop	C22H22ClN3O5	6.388		'PUGREST.BadRequest: error: '
0322_01065	Prosulfocarb	C14H21NOS	6.31		'PUGREST.BadRequest: error: '
0322_01066	Rimsulfuron	C14H17N5O7S2	4.764		'PUGREST.BadRequest: error: '
0322_01067	Triasulfuron	C14H16ClN5O5S	4.511		'PUGREST.BadRequest: error: '
0322_01068	Silthiofam	C13H21NOSSi	5.876		'PUGREST.BadRequest: error: '
0322_01069	Thifensulfurson methyl	C12H13N5O6S2	4.503		'PUGREST.BadRequest: error: '
0322_01070	Teflubenzuron	C14H6Cl2F4N2O2	6.38		'PUGREST.BadRequest: error: '
0322_01071	Acetamiprid	C10H11ClN4	3.721		'PUGREST.BadRequest: error: '
0322_01072	Alanycarb	C17H25N3O4S2	5.902		'PUGREST.BadRequest: error: '
0322_01074	Azoxystrobin	C22H17N3O5	5.332		'PUGREST.BadRequest: error: '
0322_01075	Carbendazim	C9H9N3O2	2.803		'PUGREST.BadRequest: error: '
0322_01076	Carboxin	C12H13NO2S	4.755		'PUGREST.BadRequest: error: '
0322_01078	Diuron	C9H10Cl2N2O	5.098		'PUGREST.BadRequest: error: '
0322_01079	Fenamidone	C17H17N3OS	5.458		'PUGREST.BadRequest: error: '
0322_01080	Fenazaquin	C20H22N2O	6.757		'PUGREST.BadRequest: error: '
0322_01081	Fenobucarb	C12H17NO2	3.055		'PUGREST.BadRequest: error: '
0322_01082	Fenpropidine	C19H31N	4.913		'PUGREST.BadRequest: error: '
0322_01083	Fenpyroximate	C24H27N3O4	6.604		'PUGREST.BadRequest: error: '
0322_01084	Imidacloprid	C9H10ClN5O2	3.477		'PUGREST.BadRequest: error: '
0322_01085	Iprovalicarb	C18H28N2O3	5.695		'PUGREST.BadRequest: error: '
0322_01086	Methabenzthiazurone	C10H11N3OS	5.025		'PUGREST.BadRequest: error: '
0322_01087	Methomyl	C5H10N2O2S	4.831		'PUGREST.BadRequest: error: '
0322_01088	Methoxyfenozide	C22H28N2O3	5.555		'PUGREST.BadRequest: error: '
0322_01090	Picoxystrobin	C18H16F3NO4	5.845		'PUGREST.BadRequest: error: '
0322_01091	Propamocarb	C9H20N2O2	2.249		'PUGREST.BadRequest: error: '
0322_01092	Pyraclostrobin	C19H18ClN3O4	6.026		'PUGREST.BadRequest: error: '
0322_01093	Pyridaben	C19H25ClN2OS	6.724		'PUGREST.BadRequest: error: '
0322_01094	Pyridat	C19H23ClN2O2S	6.832		'PUGREST.BadRequest: error: '
0322_01095	Pyripoxyfen	C20H19NO3	6.463		'PUGREST.BadRequest: error: '
0322_01096	Tebufenozide	C22H28N2O2	5.827		'PUGREST.BadRequest: error: '
0322_01097	Thiabendazole	C10H7N3S	3.09		'PUGREST.BadRequest: error: '
0322_01098	Thiacloprid	C10H9ClN4S	3.955		'PUGREST.BadRequest: error: '
0322_01099	Thiametoxam	C8H10ClN5O3S	3.074		'PUGREST.BadRequest: error: '
0322_01100	Thiodicarb	C10H18N4O4S3	4.831		'PUGREST.BadRequest: error: '
0322_01101	Thiofanox	C9H18N2O2S	5.373		'PUGREST.BadRequest: error: '
0322_01102	Trifloxystrobin	C20H19F3N2O4	6.192		'PUGREST.BadRequest: error: '
0322_01104	Diethofencarb	C14H21NO4	5.381		'PUGREST.BadRequest: error: '
0322_01105	Fenoxycarb	C17H19NO4	5.838		'PUGREST.BadRequest: error: '
0322_01106	Flonicamid	C9H6F3N3O	2.976		'PUGREST.BadRequest: error: '
0322_01107	Flumioxazin	C19H15FN2O4	5.238		'PUGREST.BadRequest: error: '
0322_01108	Furathiocarb	C18H26N2O5S	6.341		'PUGREST.BadRequest: error: '
0322_01109	Mesosulfuron-methyl	C17H21N5O9S2	4.951		'PUGREST.BadRequest: error: '
0322_01110	Omethoate	C5H12NO4PS	2.373		'PUGREST.BadRequest: error: '
0322_01111	Pencycuron	C19H21ClN2O	6.122		'PUGREST.BadRequest: error: '
0322_01112	Phosmet	C11H12NO4PS2	5.266		'PUGREST.BadRequest: error: '
0322_01114	Pyrimethanil	C12H13N3	5.044		'PUGREST.BadRequest: error: '
0322_01115	Carbaryl	C12H11NO2	3.746		'PUGREST.BadRequest: error: '
0322_01116	Spiromesifen	C23H30O4	6.534		'PUGREST.BadRequest: error: '
0322_01117	Spirotetramat	C21H27NO5	5.674		'PUGREST.BadRequest: error: '
0322_01118	Sulfentrazone	C11H10Cl2F2N4O3S	4.732		'PUGREST.BadRequest: error: '
0322_01119	Triadimenol	C14H18ClN3O2	5.701		'PUGREST.BadRequest: error: '
0322_01120	Trichlorfon	C4H8Cl3O4P	3.69		'PUGREST.BadRequest: error: '
0322_01121	Trietazin	C9H16ClN5	5.744		'PUGREST.BadRequest: error: '
0322_01122	Zoxamide	C14H16Cl3NO2	5.981		'PUGREST.BadRequest: error: '
0322_01124	Mixture of Avermectin B1a and B1b	C48H72O14	6.754		'PUGREST.BadRequest: error: '
0322_01125	Temephos	C16H20O6P2S3	6.357		'PUGREST.BadRequest: error: '
0322_01126	Benzoximate	C18H18ClNO5	6.084		'PUGREST.BadRequest: error: '
0322_01127	Bispyribac sodium salt	C19H17N4NaO8	5.467		'PUGREST.BadRequest: error: '
0322_01128	Chlorotoluron	C10H13ClN2O	4.91		'PUGREST.BadRequest: error: '
0322_01129	Chloroxuron	C15H15ClN2O2	5.615		'PUGREST.BadRequest: error: '
0322_01130	Cycluron	C11H22N2O	5.185		'PUGREST.BadRequest: error: '
0322_01131	Dinotefuran	C7H14N4O3	2.532		'PUGREST.BadRequest: error: '
0322_01132	Dioxacarb	C11H13NO4	3.735		'PUGREST.BadRequest: error: '
0322_01133	Fenuron	C9H12N2O	3.612		'PUGREST.BadRequest: error: '
0322_01134	Flubendiamide	C23H22F7IN2O4S	5.846		'PUGREST.BadRequest: error: '
0322_01135	Forchlorfenuron	C12H10ClN3O	5.045		'PUGREST.BadRequest: error: '
0322_01136	Furalaxyl	C17H19NO4	5.386		'PUGREST.BadRequest: error: '
0322_01137	Hexaflumuron	C16H8Cl2F6N2O3	6.152		'PUGREST.BadRequest: error: '
0322_01140	Methiocarb	C11H15NO2S	5.427		'PUGREST.BadRequest: error: '
0322_01141	Methoprotryne	C11H21N5OS	4.935		'PUGREST.BadRequest: error: '
0322_01142	Moxidectin	C37H53NO8	6.9		'PUGREST.BadRequest: error: '
0322_01143	Nitenpyram	C11H15ClN4O2	2.792		'PUGREST.BadRequest: error: '
0322_01145	Pymetrozin	C10H11N5O	2.023		'PUGREST.BadRequest: error: '
0322_01146	Pyracarbolid	C13H15NO2	4.668		'PUGREST.BadRequest: error: '
0322_01147	Quinmerac	C11H8ClNO2	3.829		'PUGREST.BadRequest: error: '
0322_01148	Rotenone	C23H22O6	5.819		'PUGREST.BadRequest: error: '
0322_01149	Secbumeton	C10H19N5O	4.515		'PUGREST.BadRequest: error: '
0322_01150	Spinosad A & D	C41H65NO10	5.668		'PUGREST.BadRequest: error: '
0322_01151	Tebuthiuron	C9H16N4OS	4.699		'PUGREST.BadRequest: error: '
0322_01152	Thidiazuron	C9H8N4OS	4.537		'PUGREST.BadRequest: error: '
0322_01153	Mexacarbate	C12H18N2O2	3.251		'PUGREST.BadRequest: error: '
0322_01154	Beflubutamid	C14H19NO	5.89		'PUGREST.BadRequest: error: '
0322_01155	Bifenazate	C12H15NO3	5.637		'PUGREST.BadRequest: error: '
0322_01156	Carbofuran	C14H15N3	4.632		'PUGREST.BadRequest: error: '
0322_01157	Chlorantraniliprole	C5H12NO3PS2	5.243		'PUGREST.BadRequest: error: '
0322_01158	Clomazone	C10H11F3N2O	5.317		'PUGREST.BadRequest: error: '
0322_01159	Cyprodinil	C12H14ClNO2	5.603		'PUGREST.BadRequest: error: '
0322_01161	Dimethoate	C9H11BrN2O2	3.674		'PUGREST.BadRequest: error: '
0322_01162	Sulfadiazole	C7H12N4O3S2	3.514		'PUGREST.BadRequest: error: '
0322_01164	Fluazinam	C17H20N2O3	6.373		'PUGREST.BadRequest: error: '
0322_01165	Flumetsulam	C16H13F2N3O	3.602		'PUGREST.BadRequest: error: '
0322_01166	Fluometuron	C12H9F2N5O2S	4.87		'PUGREST.BadRequest: error: '
0322_01167	Fluoxastrobin	C18H19ClN2O2	5.674		'PUGREST.BadRequest: error: '
0322_01168	Flutriafol	C18H17F4NO2	5.014		'PUGREST.BadRequest: error: '
0322_01169	Halofenozide	C13H15ClN6O7S	5.424		'PUGREST.BadRequest: error: '
0322_01170	Halosulfuron-methyl	C21H16ClFN4O5	5.707		'PUGREST.BadRequest: error: '
0322_01172	Metobromuron	C18H14BrCl2N5O2	4.975		'PUGREST.BadRequest: error: '
0322_01218	C1-APS	C6H7NO3S	0.555		'PUGREST.BadRequest: error: '
0322_01219	C2-APS	C7H9NO3S	0.573		'PUGREST.BadRequest: error: '
0322_01221	C4-APS	C9H13NO3S	1.173		'PUGREST.BadRequest: error: '
0322_01222	C5-APS	C10H15NO3S	2.384		'PUGREST.BadRequest: error: '
0322_01223	C6-APS	C11H17NO3S	3.193		'PUGREST.BadRequest: error: '
0322_01224	C7-APS	C12H19NO3S	3.876		'PUGREST.BadRequest: error: '
0322_01225	C8-APS	C13H21NO3S	4.447		'PUGREST.BadRequest: error: '
0322_01226	C9-APS	C14H23NO3S	4.915		'PUGREST.BadRequest: error: '
0322_01227	C10-APS	C15H25NO3S	5.298		'PUGREST.BadRequest: error: '
0322_01228	C11-APS	C16H27NO3S	5.617		'PUGREST.BadRequest: error: '
0322_01229	C12-APS	C17H29NO3S	5.884		'PUGREST.BadRequest: error: '
0322_01230	C13-APS	C18H31NO3S	6.112		'PUGREST.BadRequest: error: '
0322_01231	C14-APS	C19H33NO3S	6.307		'PUGREST.BadRequest: error: '
0322_01232	C15-APS	C20H35NO3S	6.473		'PUGREST.BadRequest: error: '
0322_01233	C16-APS	C21H37NO3S	6.619		'PUGREST.BadRequest: error: '
0322_01234	C17-APS	C22H39NO3S	6.743		'PUGREST.BadRequest: error: '
0322_01235	C18-APS	C23H41NO3S	6.85		'PUGREST.BadRequest: error: '
0322_01236	C19-APS	C24H43NO3S	6.949		'PUGREST.BadRequest: error: '
0322_01237	C20-APS	C25H45NO3S	7.035		'PUGREST.BadRequest: error: '
