id	name	formula	rt	smiles.std	status
0330_01064	Propaquizafop	C22H22ClN3O5	5.527		'PUGREST.BadRequest: error: '
0330_01065	Prosulfocarb	C14H21NOS	5.337		'PUGREST.BadRequest: error: '
0330_01066	Rimsulfuron	C14H17N5O7S2	4.294		'PUGREST.BadRequest: error: '
0330_01067	Triasulfuron	C14H16ClN5O5S	4.268		'PUGREST.BadRequest: error: '
0330_01068	Silthiofam	C13H21NOSSi	4.885		'PUGREST.BadRequest: error: '
0330_01069	Thifensulfurson methyl	C12H13N5O6S2	4.092		'PUGREST.BadRequest: error: '
0330_01070	Teflubenzuron	C14H6Cl2F4N2O2	5.249		'PUGREST.BadRequest: error: '
0330_01071	Acetamiprid	C10H11ClN4	3.562		'PUGREST.BadRequest: error: '
0330_01072	Alanycarb	C17H25N3O4S2	5.087		'PUGREST.BadRequest: error: '
0330_01074	Azoxystrobin	C22H17N3O5	4.962		'PUGREST.BadRequest: error: '
0330_01075	Carbendazim	C9H9N3O2	2.443		'PUGREST.BadRequest: error: '
0330_01076	Carboxin	C12H13NO2S	4.299		'PUGREST.BadRequest: error: '
0330_01077	Dimethomorph	C21H22ClNO4	4.67		'PUGREST.BadRequest: error: '
0330_01078	Diuron	C9H10Cl2N2O	4.187		'PUGREST.BadRequest: error: '
0330_01079	Fenamidone	C17H17N3OS	4.84		'PUGREST.BadRequest: error: '
0330_01080	Fenazaquin	C20H22N2O	5.684		'PUGREST.BadRequest: error: '
0330_01082	Fenpropidine	C19H31N	4.345		'PUGREST.BadRequest: error: '
0330_01083	Fenpyroximate	C24H27N3O4	5.707		'PUGREST.BadRequest: error: '
0330_01084	Imidacloprid	C9H10ClN5O2	3.45		'PUGREST.BadRequest: error: '
0330_01085	Iprovalicarb	C18H28N2O3	4.605		'PUGREST.BadRequest: error: '
0330_01086	Methabenzthiazurone	C10H11N3OS	4.149		'PUGREST.BadRequest: error: '
0330_01087	Methomyl	C5H10N2O2S	4.203		'PUGREST.BadRequest: error: '
0330_01088	Methoxyfenozide	C22H28N2O3	4.938		'PUGREST.BadRequest: error: '
0330_01090	Picoxystrobin	C18H16F3NO4	5.186		'PUGREST.BadRequest: error: '
0330_01091	Propamocarb	C9H20N2O2	1.893		'PUGREST.BadRequest: error: '
0330_01092	Pyraclostrobin	C19H18ClN3O4	5.377		'PUGREST.BadRequest: error: '
0330_01093	Pyridaben	C19H25ClN2OS	5.84		'PUGREST.BadRequest: error: '
0330_01094	Pyridat	C19H23ClN2O2S	5.981		'PUGREST.BadRequest: error: '
0330_01095	Pyripoxyfen	C20H19NO3	5.616		'PUGREST.BadRequest: error: '
0330_01096	Tebufenozide	C22H28N2O2	5.04		'PUGREST.BadRequest: error: '
0330_01097	Thiabendazole	C10H7N3S	2.657		'PUGREST.BadRequest: error: '
0330_01098	Thiacloprid	C10H9ClN4S	3.888		'PUGREST.BadRequest: error: '
0330_01099	Thiametoxam	C8H10ClN5O3S	3.093		'PUGREST.BadRequest: error: '
0330_01100	Thiodicarb	C10H18N4O4S3	4.211		'PUGREST.BadRequest: error: '
0330_01101	Thiofanox	C9H18N2O2S	4.477		'PUGREST.BadRequest: error: '
0330_01102	Trifloxystrobin	C20H19F3N2O4	5.424		'PUGREST.BadRequest: error: '
0330_01104	Diethofencarb	C14H21NO4	4.596		'PUGREST.BadRequest: error: '
0330_01105	Fenoxycarb	C17H19NO4	4.992		'PUGREST.BadRequest: error: '
0330_01106	Flonicamid	C9H6F3N3O	2.837		'PUGREST.BadRequest: error: '
0330_01107	Flumioxazin	C19H15FN2O4	4.896		'PUGREST.BadRequest: error: '
0330_01108	Furathiocarb	C18H26N2O5S	5.515		'PUGREST.BadRequest: error: '
0330_01109	Mesosulfuron-methyl	C17H21N5O9S2	4.341		'PUGREST.BadRequest: error: '
0330_01110	Omethoate	C5H12NO4PS	2.092		'PUGREST.BadRequest: error: '
0330_01111	Pencycuron	C19H21ClN2O	5.35		'PUGREST.BadRequest: error: '
0330_01114	Pyrimethanil	C12H13N3	3.958		'PUGREST.BadRequest: error: '
0330_01115	Carbaryl	C12H11NO2	3.224		'PUGREST.BadRequest: error: '
0330_01116	Spiromesifen	C23H30O4	5.728		'PUGREST.BadRequest: error: '
0330_01117	Spirotetramat	C21H27NO5	4.632		'PUGREST.BadRequest: error: '
0330_01118	Sulfentrazone	C11H10Cl2F2N4O3S	4.158		'PUGREST.BadRequest: error: '
0330_01119	Triadimenol	C14H18ClN3O2	4.382		'PUGREST.BadRequest: error: '
0330_01120	Trichlorfon	C4H8Cl3O4P	2.914		'PUGREST.BadRequest: error: '
0330_01121	Trietazin	C9H16ClN5	4.729		'PUGREST.BadRequest: error: '
0330_01122	Zoxamide	C14H16Cl3NO2	5.145		'PUGREST.BadRequest: error: '
0330_01124	Mixture of Avermectin B1a and B1b	C48H72O14	5.504		'PUGREST.BadRequest: error: '
0330_01126	Benzoximate	C18H18ClNO5	5.486		'PUGREST.BadRequest: error: '
0330_01127	Bispyribac sodium salt	C19H17N4NaO8	4.599		'PUGREST.BadRequest: error: '
0330_01128	Chlorotoluron	C10H13ClN2O	4.071		'PUGREST.BadRequest: error: '
0330_01129	Chloroxuron	C15H15ClN2O2	4.709		'PUGREST.BadRequest: error: '
0330_01130	Cycluron	C11H22N2O	4.12		'PUGREST.BadRequest: error: '
0330_01131	Dinotefuran	C7H14N4O3	2.41		'PUGREST.BadRequest: error: '
0330_01132	Dioxacarb	C11H13NO4	2.77		'PUGREST.BadRequest: error: '
0330_01133	Fenuron	C9H12N2O	3.212		'PUGREST.BadRequest: error: '
0330_01134	Flubendiamide	C23H22F7IN2O4S	5.021		'PUGREST.BadRequest: error: '
0330_01135	Forchlorfenuron	C12H10ClN3O	4.103		'PUGREST.BadRequest: error: '
0330_01136	Furalaxyl	C17H19NO4	4.652		'PUGREST.BadRequest: error: '
0330_01137	Hexaflumuron	C16H8Cl2F6N2O3	5.232		'PUGREST.BadRequest: error: '
0330_01138	Hydramethylnon (Amdro)	C25H24F6N4	5.271		'PUGREST.BadRequest: error: '
0330_01141	Methoprotryne	C11H21N5OS	3.795		'PUGREST.BadRequest: error: '
0330_01142	Moxidectin	C37H53NO8	5.916		'PUGREST.BadRequest: error: '
0330_01143	Nitenpyram	C11H15ClN4O2	2.757		'PUGREST.BadRequest: error: '
0330_01144	Promecarb	C12H17NO2	4.572		'PUGREST.BadRequest: error: '
0330_01145	Pymetrozin	C10H11N5O	2.132		'PUGREST.BadRequest: error: '
0330_01146	Pyracarbolid	C13H15NO2	4.15		'PUGREST.BadRequest: error: '
0330_01147	Quinmerac	C11H8ClNO2	3.5		'PUGREST.BadRequest: error: '
0330_01148	Rotenone	C23H22O6	5.249		'PUGREST.BadRequest: error: '
0330_01149	Secbumeton	C10H19N5O	3.471		'PUGREST.BadRequest: error: '
0330_01150	Spinosad A & D	C41H65NO10	4.775		'PUGREST.BadRequest: error: '
0330_01151	Tebuthiuron	C9H16N4OS	3.59		'PUGREST.BadRequest: error: '
0330_01152	Thidiazuron	C9H8N4OS	3.707		'PUGREST.BadRequest: error: '
0330_01153	Mexacarbate	C12H18N2O2	2.648		'PUGREST.BadRequest: error: '
0330_01154	Beflubutamid	C14H19NO	5.009		'PUGREST.BadRequest: error: '
0330_01155	Bifenazate	C12H15NO3	4.955		'PUGREST.BadRequest: error: '
0330_01156	Carbofuran	C14H15N3	4.058		'PUGREST.BadRequest: error: '
0330_01157	Chlorantraniliprole	C5H12NO3PS2	4.591		'PUGREST.BadRequest: error: '
0330_01158	Clomazone	C10H11F3N2O	4.469		'PUGREST.BadRequest: error: '
0330_01159	Cyprodinil	C12H14ClNO2	4.416		'PUGREST.BadRequest: error: '
0330_01160	Desmedipham	C7H13O5PS	4.628		'PUGREST.BadRequest: error: '
0330_01161	Dimethoate	C9H11BrN2O2	3.325		'PUGREST.BadRequest: error: '
0330_01162	Sulfadiazole	C7H12N4O3S2	3.28		'PUGREST.BadRequest: error: '
0330_01164	Fluazinam	C17H20N2O3	5.486		'PUGREST.BadRequest: error: '
0330_01165	Flumetsulam	C16H13F2N3O	3.693		'PUGREST.BadRequest: error: '
0330_01166	Fluometuron	C12H9F2N5O2S	4.032		'PUGREST.BadRequest: error: '
0330_01167	Fluoxastrobin	C18H19ClN2O2	5.244		'PUGREST.BadRequest: error: '
0330_01169	Halofenozide	C13H15ClN6O7S	4.645		'PUGREST.BadRequest: error: '
0330_01170	Halosulfuron-methyl	C21H16ClFN4O5	4.806		'PUGREST.BadRequest: error: '
0330_01172	Metobromuron	C18H14BrCl2N5O2	4.281		'PUGREST.BadRequest: error: '
0330_01193	Allocholic acid	C24H40O5	4.103		'PUGREST.BadRequest: error: '
0330_01196	Glycolithocholic acid	C26H43NO4	4.767		'PUGREST.BadRequest: error: '
0330_01198	Glycohyodeoxycholic acid	C26H43NO5	3.971		'PUGREST.BadRequest: error: '
0330_01199	Glycoursodeoxycholic acid	C26H43NO5	3.971		'PUGREST.BadRequest: error: '
0330_01200	Glycodeoxycholic acid	C26H43NO5	4.31		'PUGREST.BadRequest: error: '
0330_01210	α-Tauromuricholic acid	C26H45NO7S	3.264		'PUGREST.BadRequest: error: '
0330_01211	β-Tauromuricholic acid	C26H45NO7S	3.408		'PUGREST.BadRequest: error: '
0330_01218	C1-APS	C6H7NO3S	0.609		'PUGREST.BadRequest: error: '
0330_01220	C3-APS	C8H11NO3S	0.935		'PUGREST.BadRequest: error: '
0330_01221	C4-APS	C9H13NO3S	1.704		'PUGREST.BadRequest: error: '
0330_01222	C5-APS	C10H15NO3S	2.516		'PUGREST.BadRequest: error: '
0330_01223	C6-APS	C11H17NO3S	2.922		'PUGREST.BadRequest: error: '
0330_01224	C7-APS	C12H19NO3S	3.256		'PUGREST.BadRequest: error: '
0330_01225	C8-APS	C13H21NO3S	3.545		'PUGREST.BadRequest: error: '
0330_01226	C9-APS	C14H23NO3S	3.794		'PUGREST.BadRequest: error: '
0330_01227	C10-APS	C15H25NO3S	4.017		'PUGREST.BadRequest: error: '
0330_01228	C11-APS	C16H27NO3S	4.216		'PUGREST.BadRequest: error: '
0330_01229	C12-APS	C17H29NO3S	4.4		'PUGREST.BadRequest: error: '
0330_01230	C13-APS	C18H31NO3S	4.568		'PUGREST.BadRequest: error: '
0330_01231	C14-APS	C19H33NO3S	4.73		'PUGREST.BadRequest: error: '
0330_01232	C15-APS	C20H35NO3S	4.88		'PUGREST.BadRequest: error: '
0330_01233	C16-APS	C21H37NO3S	5.025		'PUGREST.BadRequest: error: '
0330_01234	C17-APS	C22H39NO3S	5.162		'PUGREST.BadRequest: error: '
0330_01235	C18-APS	C23H41NO3S	5.29		'PUGREST.BadRequest: error: '
0330_01236	C19-APS	C24H43NO3S	5.412		'PUGREST.BadRequest: error: '
0330_01237	C20-APS	C25H45NO3S	5.528		'PUGREST.BadRequest: error: '
