id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
draft_59657_00164	DL-3-Hydroxybutyric acid	C4H8O3	9.76			CC(CC(=O)O)O							
draft_59657_00165	Nicotinic acid adenine dinucleotide	C21H26N6O15P2	14.7		C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)O								
draft_59657_00166	Nonanoic acid	C9H18O2	27.12			CCCCCCCCC(=O)O							
draft_59657_00167	Oleoyl-CoA	C39H68N7O17P3S	29.7		CCCCCCCC/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O								
draft_59657_00168	Orotic acid	C5H4N2O4	10.486			C1=C(NC(=O)NC1=O)C(=O)O							
draft_59657_00169	Oxiglutathione	C20H32N6O12S2	14.905			C(CC(=O)NC(CSSCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N)C(=O)NCC(=O)O)C(C(=O)O)N							
draft_59657_00170	Palmitic-acid	C16H32O2	31.692			CCCCCCCCCCCCCCCC(=O)O							
draft_59657_00171	Palmitoyl-CoA	C37H66N7O17P3S	29.7		CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O								
draft_59657_00172	Pantetheine	C11H22N2O4S	10.52		CC(C)(CO)[C@H](C(=O)NCCC(=O)NCCS)O								
draft_59657_00173	Pantethine	C22H42N4O8S2	14.83		CC(C)(CO)[C@H](C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)[C@@H](C(C)(C)CO)O)O								
draft_59657_00174	Pantothenic acid	C9H17NO5	13.057		CC(C)(CO)[C@H](C(=O)NCCC(=O)O)O								
draft_59657_00175	Pentadecanoyl-CoA	C36H64N7O17P3S	29.18		CCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O								
draft_59657_00176	Pentose-phosphate	C5H11O8P	10.565		C([C@H]([C@H]([C@H](C=O)O)O)O)OP(=O)(O)O								removed another doublet entry
draft_59657_00177	Phosphocreatine	C4H10N3O5P	15.167		CN(CC(=O)O)/C(=N/P(=O)(O)O)/N								
draft_59657_00178	Phosphoenolpyruvic-acid	C3H5O6P	17.182			C=C(C(=O)O)OP(=O)(O)O							
draft_59657_00179	Phosphoserine	C3H8NO6P	10.682		C([C@@H](C(=O)O)N)OP(=O)(O)O								
draft_59657_00180	Propionyl-CoA	C24H40N7O17P3S	23.26		CCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	CCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O							
draft_59657_00181	Pyroglutamic acid	C5H7NO3	9.27		C1CC(=O)N[C@@H]1C(=O)O								
draft_59657_00182	Pyrophosphate	H4P2O7	16.64			[O-]P(=O)([O-])OP(=O)([O-])[O-]							
draft_59657_00183	Pyrraline	C12H18N2O4	8.93		C1=C(N(C(=C1)C=O)CCCC[C@@H](C(=O)O)N)CO								
draft_59657_00184	Pyruvic-acid	C3H4O3	10.708			CC(=O)C(=O)O							
draft_59657_00185	Ribulose-5-Phosphate	C5H11O8P	9.76		C([C@H]([C@H](C(=O)CO)O)O)OP(=O)(O)O								
draft_59657_00186	Sedoheptulose	C7H14O7	1.5		C([C@H]([C@H]([C@H]([C@@H](C(=O)CO)O)O)O)O)O								
draft_59657_00187	Sorbitol	C6H14O6	1.6		C([C@H]([C@H]([C@@H]([C@H](CO)O)O)O)O)O								
draft_59657_00188	Stearic-acid	C18H36O2	33.564			CCCCCCCCCCCCCCCCCC(=O)O							
draft_59657_00189	Stearoyl-Coa	C39H70N7O17P3S	30.2		CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O								
draft_59657_00190	Suberic acid	C8H14O4	16.28			C(CCCC(=O)O)CCC(=O)O							
draft_59657_00191	Succinic-acid	C4H6O4	14.065			C(CC(=O)O)C(=O)O							
draft_59657_00192	Succinyl-CoA	C25H40N7O19P3S	22.66		CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCSC(=O)CCC(=O)O)O	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CCC(=O)O)O							
draft_59657_00193	Taurine	C2H7NO3S	1.49			C(CS(=O)(=O)O)N							
draft_59657_00194	Taurochenodesoxycholic acid	C26H45NO6S	28.3		C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C								
draft_59657_00195	Taurodeoxycholic Acid	C26H45NO6S	28.3		C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C								
draft_59657_00196	Taurocholic acid	C26H45NO7S	27.32		C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C								
draft_59657_00197	Taurolithocholic acid 3-sulfate	C26H45NO8S2	27.39		C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)OS(=O)(=O)O)C)C								
draft_59657_00198	Tauroursodeoxycholic acid	C26H45NO6S	26.51		C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C								
draft_59657_00199	TDP	C10H16N2O11P2	19.37		CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])[O-])O								
draft_59657_00200	Tetrahydrobiopterin	C9H15N5O3	1.5			CC(C(C1CNC2=C(N1)C(=O)NC(=N2)N)O)O							
draft_59657_00201	TMP	C10H15N2O8P	12.79		CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)O)O								
draft_59657_00202	Tridecanoic acid	C13H26O2	30.3			CCCCCCCCCCCCC(=O)O							
draft_59657_00203	TTP	C10H17N2O14P3	19.25		CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O								
draft_59657_00204	UAMC-3203	C25H37N5O2S	24.4			C1CCC(CC1)NC2=C(C=C(C=C2)S(=O)(=O)NCCN3CCNCC3)NCC4=CC=CC=C4							
draft_59657_00205	UDP	C9H14N2O12P2	16.879		C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O)O)O								
draft_59657_00206	UMP	C9H13N2O9P	11.563		C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O								
draft_59657_00207	Undecanoic acid	C11H22O2	28.97			CCCCCCCCCCC(=O)O							
draft_59657_00208	Uridine-diphosphate-glucuronic-acid	C15H22N2O18P2	22.012		C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C(=O)O)O)O)O)O)O								
draft_59657_00209	Uridine-diphosphate-hexose	C15H24N2O17P2	15.837			C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O							
draft_59657_00210	Uridine-diphosphate-N-acetylglucosamine	C17H27N3O17P2	15.935		CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1OP(=O)(O)OP(=O)(O)OC[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC(=O)NC3=O)O)O)CO)O)O								
draft_59657_00211	Ursodeoxycholic acid	C24H40O4	27.79		C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C								
draft_59657_00212	UTP	C9H15N2O15P3	19.547		C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O								
draft_59657_00213	Valeric acid	C5H10O2	17.37			CCCCC(=O)O							
draft_59657_00214	Xylulose-5-phosphate	C5H11O8P	9.61			C(C(C(C(=O)CO)O)O)OP(=O)(O)O							
