id	name	formula	rt	smiles.std	status
0344_01108	Furathiocarb	C18H26N2O5S	6.29		'PUGREST.BadRequest: error: '
0344_01109	Mesosulfuron-methyl	C17H21N5O9S2	4.438		'PUGREST.BadRequest: error: '
0344_01110	Omethoate	C5H12NO4PS	2.225		'PUGREST.BadRequest: error: '
0344_01111	Pencycuron	C19H21ClN2O	5.935		'PUGREST.BadRequest: error: '
0344_01114	Pyrimethanil	C12H13N3	4.392		'PUGREST.BadRequest: error: '
0344_01115	Carbaryl	C12H11NO2	3.35		'PUGREST.BadRequest: error: '
0344_01116	Spiromesifen	C23H30O4	6.706		'PUGREST.BadRequest: error: '
0344_01117	Spirotetramat	C21H27NO5	5.038		'PUGREST.BadRequest: error: '
0344_01118	Sulfentrazone	C11H10Cl2F2N4O3S	4.456		'PUGREST.BadRequest: error: '
0344_01120	Trichlorfon	C4H8Cl3O4P	3.23		'PUGREST.BadRequest: error: '
0344_01121	Trietazin	C9H16ClN5	5.459		'PUGREST.BadRequest: error: '
0344_01122	Zoxamide	C14H16Cl3NO2	5.816		'PUGREST.BadRequest: error: '
0344_01123	Trimethacarb	C11H15NO2	0.614		'PUGREST.BadRequest: error: '
0344_01124	Mixture of Avermectin B1a and B1b	C48H72O14	6.746		'PUGREST.BadRequest: error: '
0344_01126	Benzoximate	C18H18ClNO5	6.061		'PUGREST.BadRequest: error: '
0344_01127	Bispyribac sodium salt	C19H17N4NaO8	4.846		'PUGREST.BadRequest: error: '
0344_01128	Chlorotoluron	C10H13ClN2O	4.434		'PUGREST.BadRequest: error: '
0344_01129	Chloroxuron	C15H15ClN2O2	5.096		'PUGREST.BadRequest: error: '
0344_01130	Cycluron	C11H22N2O	4.465		'PUGREST.BadRequest: error: '
0344_01131	Dinotefuran	C7H14N4O3	2.456		'PUGREST.BadRequest: error: '
0344_01132	Dioxacarb	C11H13NO4	2.82		'PUGREST.BadRequest: error: '
0344_01133	Fenuron	C9H12N2O	3.397		'PUGREST.BadRequest: error: '
0344_01134	Flubendiamide	C23H22F7IN2O4S	5.566		'PUGREST.BadRequest: error: '
0344_01135	Forchlorfenuron	C12H10ClN3O	4.417		'PUGREST.BadRequest: error: '
0344_01136	Furalaxyl	C17H19NO4	5.062		'PUGREST.BadRequest: error: '
0344_01138	Hydramethylnon (Amdro)	C25H24F6N4	5.355		'PUGREST.BadRequest: error: '
0344_01141	Methoprotryne	C11H21N5OS	4.055		'PUGREST.BadRequest: error: '
0344_01142	Moxidectin	C37H53NO8	7.032		'PUGREST.BadRequest: error: '
0344_01143	Nitenpyram	C11H15ClN4O2	2.812		'PUGREST.BadRequest: error: '
0344_01146	Pyracarbolid	C13H15NO2	4.434		'PUGREST.BadRequest: error: '
0344_01147	Quinmerac	C11H8ClNO2	3.433		'PUGREST.BadRequest: error: '
0344_01148	Rotenone	C23H22O6	5.476		'PUGREST.BadRequest: error: '
0344_01149	Secbumeton	C10H19N5O	3.678		'PUGREST.BadRequest: error: '
0344_01150	Spinosad A & D	C41H65NO10	4.952		'PUGREST.BadRequest: error: '
0344_01151	Tebuthiuron	C9H16N4OS	3.861		'PUGREST.BadRequest: error: '
0344_01152	Thidiazuron	C9H8N4OS	3.957		'PUGREST.BadRequest: error: '
0344_01153	Mexacarbate	C12H18N2O2	2.839		'PUGREST.BadRequest: error: '
0344_01154	Beflubutamid	C14H19NO	5.631		'PUGREST.BadRequest: error: '
0344_01155	Bifenazate	C12H15NO3	5.337		'PUGREST.BadRequest: error: '
0344_01156	Carbofuran	C14H15N3	4.366		'PUGREST.BadRequest: error: '
0344_01157	Chlorantraniliprole	C5H12NO3PS2	4.844		'PUGREST.BadRequest: error: '
0344_01158	Clomazone	C10H11F3N2O	4.893		'PUGREST.BadRequest: error: '
0344_01159	Cyprodinil	C12H14ClNO2	4.922		'PUGREST.BadRequest: error: '
0344_01160	Desmedipham	C7H13O5PS	4.959		'PUGREST.BadRequest: error: '
0344_01161	Dimethoate	C9H11BrN2O2	3.508		'PUGREST.BadRequest: error: '
0344_01162	Sulfadiazole	C7H12N4O3S2	3.347		'PUGREST.BadRequest: error: '
0344_01164	Fluazinam	C17H20N2O3	6.205		'PUGREST.BadRequest: error: '
0344_01165	Flumetsulam	C16H13F2N3O	3.667		'PUGREST.BadRequest: error: '
0344_01166	Fluometuron	C12H9F2N5O2S	4.467		'PUGREST.BadRequest: error: '
0344_01167	Fluoxastrobin	C18H19ClN2O2	5.451		'PUGREST.BadRequest: error: '
0344_01168	Flutriafol	C18H17F4NO2	4.418		'PUGREST.BadRequest: error: '
0344_01169	Halofenozide	C13H15ClN6O7S	5.101		'PUGREST.BadRequest: error: '
0344_01170	Halosulfuron-methyl	C21H16ClFN4O5	5.132		'PUGREST.BadRequest: error: '
0344_01172	Metobromuron	C18H14BrCl2N5O2	4.719		'PUGREST.BadRequest: error: '
0344_01205	Tauroursodeoxycholic acid	C26H45NO6S	4.289		'PUGREST.BadRequest: error: '
0344_01206	Glycohyocholic acid	C26H45NO6S	4.289		'PUGREST.BadRequest: error: '
0344_01207	Taurochenodeoxycholic acid	C26H45NO6S	4.289		'PUGREST.BadRequest: error: '
0344_01208	Taurodeoxycholic acid	C26H45NO6S	4.289		'PUGREST.BadRequest: error: '
0344_01218	C1-APS	C6H7NO3S	0.584		'PUGREST.BadRequest: error: '
0344_01219	C2-APS	C7H9NO3S	0.608		'PUGREST.BadRequest: error: '
0344_01221	C4-APS	C9H13NO3S	1.41		'PUGREST.BadRequest: error: '
0344_01222	C5-APS	C10H15NO3S	2.599		'PUGREST.BadRequest: error: '
0344_01223	C6-APS	C11H17NO3S	3.117		'PUGREST.BadRequest: error: '
0344_01224	C7-APS	C12H19NO3S	3.518		'PUGREST.BadRequest: error: '
0344_01225	C8-APS	C13H21NO3S	3.87		'PUGREST.BadRequest: error: '
0344_01226	C9-APS	C14H23NO3S	4.197		'PUGREST.BadRequest: error: '
0344_01227	C10-APS	C15H25NO3S	4.512		'PUGREST.BadRequest: error: '
0344_01228	C11-APS	C16H27NO3S	4.831		'PUGREST.BadRequest: error: '
0344_01229	C12-APS	C17H29NO3S	5.151		'PUGREST.BadRequest: error: '
0344_01230	C13-APS	C18H31NO3S	5.473		'PUGREST.BadRequest: error: '
0344_01231	C14-APS	C19H33NO3S	5.798		'PUGREST.BadRequest: error: '
0344_01232	C15-APS	C20H35NO3S	6.115		'PUGREST.BadRequest: error: '
0344_01233	C16-APS	C21H37NO3S	6.413		'PUGREST.BadRequest: error: '
0344_01234	C17-APS	C22H39NO3S	6.685		'PUGREST.BadRequest: error: '
0344_01235	C18-APS	C23H41NO3S	6.924		'PUGREST.BadRequest: error: '
0344_01236	C19-APS	C24H43NO3S	7.132		'PUGREST.BadRequest: error: '
0344_01237	C20-APS	C25H45NO3S	7.331		'PUGREST.BadRequest: error: '
